timestamp,model_name,model_type,sae_location,layer,width,type,dataset_name,dataset_config_name,dataset_split,top_n,binarize_value,last_token,linear_macro_f1_score,linear_accuracy,linear_mean_cv_accuracy,linear_std_cv_accuracy,decision_tree_macro_f1_score,decision_tree_accuracy,decision_tree_mean_cv_accuracy,decision_tree_std_cv_accuracy
2024-12-22T12:32:52.124243,google/gemma-2-2b,llm,res,12,65k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,0,False,0.6329963165362014,0.672,0.9377500000000001,0.019849433241279215,0.9399978399222373,0.94,0.93675,0.00823862852664203
2024-12-22T14:14:23.844861,google/gemma-2-2b,llm,res,12,65k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,0,False,0.6824127812324989,0.683,0.6792499999999999,0.010295630140987019,0.5261238029115836,0.527,0.5630000000000001,0.013683932183404031
2024-12-22T14:14:23.848750,google/gemma-2-2b,llm,res,12,65k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,0,False,0.6876145979056596,0.701,0.72175,0.04344968354315139,0.6309701085787949,0.631,0.647,0.012663925141913944
2024-12-21T04:49:51.579673,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,50,0,False,0.828,0.828,0.834,0.012434830115445876,0.6859547774879583,0.686,0.70225,0.016324827717314513
2024-12-21T04:49:51.582835,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,50,0,False,0.8859708085269828,0.886,0.8835,0.009130991183874821,0.824978822437515,0.825,0.8342499999999999,0.012614475811542849
2024-12-21T08:57:20.438755,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,1,False,0.6561525996779329,0.659,0.682,0.01261447581154287,0.5589986627701388,0.566,0.581,0.013541602563950829
2024-12-21T08:57:20.441965,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,1,False,0.7024999023358265,0.703,0.70775,0.02344408240900035,0.5899608754335309,0.616,0.6442500000000001,0.0084631554399054
2024-12-21T08:51:22.304408,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,0,False,0.6301862769235207,0.641,0.6792499999999999,0.008499999999999982,0.5589986627701388,0.566,0.581,0.013541602563950829
2024-12-21T08:51:22.307375,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,0,False,0.6828030450907672,0.688,0.6975,0.02029470374260238,0.6603720278795493,0.661,0.6477499999999999,0.014150971698084889
2024-12-21T07:53:42.145005,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,20,1,False,0.9149992349931149,0.915,0.922,0.009171968163922052,0.7689480133029931,0.769,0.78925,0.014611639196202448
2024-12-21T07:53:42.148347,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,20,1,False,0.9079631852741097,0.908,0.9120000000000001,0.005567764362830022,0.8898056171085795,0.89,0.9055,0.016613247725836167
2024-12-21T05:51:35.740386,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,0,0,False,0.8939893989398939,0.894,0.88975,0.010647769719523453,0.7529799913793017,0.753,0.72675,0.010828203913853853
2024-12-21T05:51:35.744134,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,0,0,False,0.9004696025117853,0.901,0.92075,0.012884098726725158,0.8829989469905228,0.883,0.87225,0.012257650672131259
2024-12-21T04:56:42.419830,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,50,1,False,0.8269984429859869,0.827,0.83375,0.009650129532809382,0.6859547774879583,0.686,0.70225,0.016324827717314513
2024-12-21T04:56:42.422886,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,50,1,False,0.8699370495319734,0.87,0.8825,0.011537980759214347,0.8334002408671217,0.834,0.8314999999999999,0.012879246872391257
2024-12-21T04:12:58.650601,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,0,0,False,0.8229785804082294,0.823,0.82925,0.007850159234053813,0.7023701791007557,0.704,0.7035,0.01245993579437709
2024-12-21T04:12:58.653666,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,0,0,False,0.8728778356000115,0.873,0.8825000000000001,0.008587782018658828,0.78997899789979,0.79,0.8089999999999999,0.009266876496425326
2024-12-21T07:26:46.000706,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,0,False,0.9059759298380385,0.906,0.925,0.0037914377220257824,0.8069905425365843,0.807,0.78725,0.017128193132960625
2024-12-21T07:26:46.004321,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,0,False,0.9389950585997466,0.939,0.9317500000000001,0.0331719007595284,0.915994623655914,0.916,0.931,0.01228311849653825
2024-12-21T09:12:15.058545,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,20,1,False,0.6785677957481436,0.684,0.693,0.011445523142259604,0.5605777151842921,0.561,0.5715,0.010588909292273697
2024-12-21T09:12:15.061715,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,20,1,False,0.6739882635774888,0.674,0.6752499999999999,0.013119641763401923,0.6066768609602704,0.608,0.6152500000000001,0.009400797838481589
2024-12-21T07:35:22.406548,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,1,False,0.915994623655914,0.916,0.9192500000000001,0.011847995611072772,0.8069905425365843,0.807,0.78725,0.017128193132960625
2024-12-21T07:35:22.410035,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,1,False,0.9429985749643741,0.943,0.93825,0.00722841614740047,0.8139099324072852,0.814,0.8322499999999999,0.008638576271585503
2024-12-21T06:18:42.818331,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,20,1,False,0.8908663112312583,0.891,0.892,0.009239859306288166,0.7181245889316923,0.721,0.7194999999999999,0.016818888191554162
2024-12-21T06:18:42.821251,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,20,1,False,0.9019607843137255,0.902,0.88925,0.004911720676097125,0.8629505251395754,0.863,0.8405000000000001,0.007053367989832903
2024-12-21T04:31:00.926576,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,20,0,False,0.811999247996992,0.812,0.8262499999999999,0.006937218462755804,0.691164909916414,0.692,0.7082499999999999,0.011979148550710925
2024-12-21T04:31:00.929667,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,20,0,False,0.8539906554019456,0.854,0.8807499999999999,0.011688669727560955,0.802729937284142,0.803,0.8055,0.011635076278220094
2024-12-21T09:05:41.960034,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,20,0,False,0.6881990376414169,0.69,0.683,0.013100572506573906,0.5605777151842921,0.561,0.5715,0.010588909292273697
2024-12-21T09:05:41.963148,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,20,0,False,0.7218653828452971,0.722,0.707,0.014887074930959412,0.6686056760091662,0.671,0.6697500000000001,0.010440306508910544
2024-12-21T10:56:01.497299,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,50,1,False,0.9419962877624168,0.942,0.959,0.009855201672213515,0.8038234410969873,0.804,0.826,0.01154880946245111
2024-12-21T10:56:01.500353,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,50,1,False,0.93999399939994,0.94,0.9477499999999999,0.004358898943540659,0.9239851010798117,0.924,0.906,0.008674675786448741
2024-12-21T06:00:04.307647,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,0,1,False,0.8899467342193621,0.89,0.88325,0.007441438033068596,0.7529799913793017,0.753,0.72675,0.010828203913853853
2024-12-21T06:00:04.311130,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,0,1,False,0.9229869848004313,0.923,0.93225,0.0077620873481300005,0.8609498028788393,0.861,0.8365,0.014564511663629508
2024-12-21T06:30:42.482645,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,50,0,False,0.8828874548441052,0.883,0.8915000000000001,0.00936749699759761,0.7525840938617816,0.753,0.733,0.013865424623862034
2024-12-21T06:30:42.486267,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,50,0,False,0.9309982749568739,0.931,0.9279999999999999,0.006642665127793214,0.8669700682653596,0.867,0.85825,0.007356969484781072
2024-12-21T10:29:46.681920,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,20,0,False,0.9439991039856638,0.944,0.9545,0.003921096785339528,0.8308374347748186,0.831,0.8235000000000001,0.008782084035125122
2024-12-21T10:29:46.685450,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,20,0,False,0.9409985249631241,0.941,0.953,0.0030207614933986434,0.916999916999917,0.917,0.9309999999999998,0.007474958193863026
2024-12-21T10:38:41.195366,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,20,1,False,0.9449995049955449,0.945,0.9515,0.0016583123951777014,0.8308374347748186,0.831,0.8235000000000001,0.008782084035125122
2024-12-21T10:38:41.198712,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,20,1,False,0.9399961597542243,0.94,0.9337500000000001,0.003259601202601306,0.8868278651829432,0.887,0.8842500000000001,0.009273618495495692
2024-12-21T10:11:47.282369,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,0,0,False,0.9469986749668742,0.947,0.9522499999999999,0.00780224326716361,0.8079070270010685,0.808,0.82725,0.010105691465703873
2024-12-21T10:11:47.285924,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,0,0,False,0.9569965167178541,0.957,0.95525,0.006585969936159751,0.9469935862239331,0.947,0.9342499999999999,0.005623610939600986
2024-12-21T08:03:25.561493,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,50,0,False,0.9269911659310777,0.927,0.921,0.0060415229867972955,0.767976797679768,0.768,0.8049999999999999,0.010517841983981329
2024-12-21T08:03:25.565107,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,50,0,False,0.9399990399846399,0.94,0.94625,0.006224949798994363,0.9279988479815677,0.928,0.9324999999999999,0.007623975340988443
2024-12-21T06:38:18.304944,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,50,1,False,0.8969949527526849,0.897,0.892,0.010741275529470426,0.7525840938617816,0.753,0.733,0.013865424623862034
2024-12-21T06:38:18.308511,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,50,1,False,0.8989708025619404,0.899,0.909,0.00489897948556634,0.8329263205073437,0.833,0.84275,0.017542804792848834
2024-12-21T04:38:22.606802,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,20,1,False,0.8219886072708653,0.822,0.8324999999999999,0.017783419243778752,0.691164909916414,0.692,0.7082499999999999,0.011979148550710925
2024-12-21T04:38:22.609869,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,20,1,False,0.852,0.852,0.8700000000000001,0.01115235401159773,0.8088805503439649,0.809,0.8167500000000001,0.013932874793092789
2024-12-21T07:45:26.391410,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,20,0,False,0.9089889876675078,0.909,0.92025,0.008888194417315616,0.7689480133029931,0.769,0.78925,0.014611639196202448
2024-12-21T07:45:26.394908,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,20,0,False,0.9379990079841278,0.938,0.9364999999999999,0.006093028803476947,0.9069731152303016,0.907,0.91375,0.010839741694339385
2024-12-21T09:28:10.283222,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,50,1,False,0.6509619977220678,0.658,0.6769999999999999,0.020850659461993017,0.5879282012514551,0.589,0.5485,0.017219175357722556
2024-12-21T09:28:10.286360,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,50,1,False,0.707957945944216,0.708,0.6975,0.013715866724345207,0.6259543219461697,0.63,0.6275000000000001,0.012272937708633573
2024-12-21T08:10:58.253669,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,50,1,False,0.9189765842328432,0.919,0.9195,0.008753570700005776,0.767976797679768,0.768,0.8049999999999999,0.010517841983981329
2024-12-21T08:10:58.256701,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,50,1,False,0.940999468995221,0.941,0.9335000000000001,0.009130991183874832,0.887999551998208,0.888,0.88925,0.010624264680437888
2024-12-21T06:11:31.555877,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,20,0,False,0.9,0.9,0.8845000000000001,0.006254998001598395,0.7181245889316923,0.721,0.7194999999999999,0.016818888191554162
2024-12-21T06:11:31.559281,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,20,0,False,0.9319956477214542,0.932,0.9295,0.005511351921262142,0.8779956078418822,0.878,0.865,0.007905694150420963
2024-12-21T10:48:00.077732,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,50,0,False,0.9409952206128697,0.941,0.9545,0.008753570700005826,0.8038234410969873,0.804,0.826,0.01154880946245111
2024-12-21T10:48:00.081356,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,50,0,False,0.95,0.95,0.9550000000000001,0.0023717082451262805,0.8976063989977474,0.898,0.923,0.007648529270389199
2024-12-21T04:19:32.661834,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,0,1,False,0.8229785804082294,0.823,0.8305,0.011900630235411908,0.7023701791007557,0.704,0.7035,0.01245993579437709
2024-12-21T04:19:32.664811,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,0,1,False,0.8749898741798086,0.875,0.88325,0.01088577052853859,0.7878778176229508,0.788,0.7975,0.011592023119369623
2024-12-21T09:21:14.719129,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,50,0,False,0.6697767690959089,0.67,0.682,0.014970804921579879,0.5879282012514551,0.589,0.5485,0.017219175357722556
2024-12-21T09:21:14.722471,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,50,0,False,0.7159818228366616,0.716,0.7144999999999999,0.01605848685275169,0.6766038397036369,0.677,0.64875,0.0020916500663351973
2024-12-21T10:20:19.594781,google/gemma-2-2b,llm,res,19,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,0,1,False,0.9449955446391157,0.945,0.954,0.005326818938165624,0.8079070270010685,0.808,0.82725,0.010105691465703873
2024-12-21T10:20:19.598164,google/gemma-2-2b,llm,res,19,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,0,1,False,0.9589930698288011,0.959,0.9557499999999999,0.0048476798574163356,0.8569826949060837,0.857,0.88225,0.011219402836158457
2024-12-22T14:23:14.612919,google/gemma-2-2b,llm,res,19,65k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,0,False,0.6539230729181023,0.661,0.6744999999999999,0.011500000000000003,0.5574884566558942,0.558,0.5752499999999999,0.011575836902790229
2024-12-22T14:23:14.616867,google/gemma-2-2b,llm,res,19,65k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,0,0,False,0.6821544151641239,0.692,0.72175,0.02842314197973192,0.6512419104706828,0.653,0.65575,0.019646882704388503
2024-12-22T12:42:28.035404,google/gemma-2-2b,llm,res,19,65k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,0,False,0.9359792572793585,0.936,0.9172499999999999,0.006442049363362564,0.8019611843921408,0.802,0.80175,0.010476163419878488
2024-12-22T12:42:28.041995,google/gemma-2-2b,llm,res,19,65k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,ru,0,0,False,0.9499837947494989,0.95,0.9390000000000001,0.010764525070805513,0.9649982849159608,0.965,0.94725,0.006393355926272225
2024-12-22T14:44:06.145905,google/gemma-2-2b,llm,res,19,65k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,20,0,False,0.6772683997353601,0.68,0.68125,0.015532224567009074,0.5967059986730326,0.597,0.5740000000000001,0.00823103881657719
2024-12-22T14:44:06.149475,google/gemma-2-2b,llm,res,19,65k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,20,0,False,0.7008130081300813,0.701,0.7202500000000001,0.01930673457630781,0.6292040144028193,0.637,0.6835,0.014217067208112935
2024-12-22T15:06:04.908020,google/gemma-2-2b,llm,res,19,65k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,zh,50,0,False,0.6885328688541941,0.691,0.68225,0.011656543226874748,0.5848501308972539,0.585,0.54975,0.027127016054111053
2024-12-22T15:06:04.911656,google/gemma-2-2b,llm,res,19,65k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,zh,50,0,False,0.7679545190857409,0.768,0.72625,0.016826318670463816,0.6278262902278258,0.637,0.6635,0.015779733838059497
2024-12-20T21:13:34.542316,google/gemma-2-2b,llm,res,5,16k,Hidden States,willcb/massive-intent,,train,20,0,False,0.7585010355998922,0.7762814943527367,0.7671581854029432,0.009721800793670141,0.09672474752141985,0.0677671589921807,0.06114153368708055,0.017104667372244295
2024-12-20T21:13:34.553089,google/gemma-2-2b,llm,res,5,16k,SAE Features,willcb/massive-intent,,train,20,0,False,0.8128796207782513,0.8523023457862728,0.8283017833035793,0.007588828084398319,0.22950685193975306,0.17115551694178974,0.17104745862873702,0.003158581111804623
2024-12-20T20:46:48.847024,google/gemma-2-2b,llm,res,5,16k,Hidden States,willcb/massive-intent,,train,0,1,False,0.756747854011739,0.7797567332754127,0.7713942465060237,0.004924951336263147,0.10064241251499151,0.06211989574283232,0.0531045476983724,0.01047359055293459
2024-12-20T20:46:48.867971,google/gemma-2-2b,llm,res,5,16k,SAE Features,willcb/massive-intent,,train,0,1,False,0.7901475020847059,0.8392701998262381,0.824718603459268,0.01472251041188073,0.2265454298940546,0.1420503909643788,0.13694647376296104,0.017727327508187788
2024-12-20T21:41:37.133487,google/gemma-2-2b,llm,res,5,16k,Hidden States,willcb/massive-intent,,train,20,1,False,0.7703094944456798,0.7867072111207646,0.7653135451924171,0.006517710371286606,0.09672474752141985,0.0677671589921807,0.06114153368708055,0.017104667372244295
2024-12-20T21:41:37.154303,google/gemma-2-2b,llm,res,5,16k,SAE Features,willcb/massive-intent,,train,20,1,False,0.6089872155834735,0.6828844483058211,0.6551917624904088,0.013226471564809592,0.14762507235861405,0.10382276281494353,0.10458178738482424,0.006420021667612297
2024-12-20T22:37:19.187771,google/gemma-2-2b,llm,res,5,16k,Hidden States,willcb/massive-intent,,train,50,1,False,0.7744357171962014,0.792354474370113,0.7702011310710732,0.006233042820089282,0.10405210327341244,0.05560382276281494,0.05049886143878044,0.002734653449146116
2024-12-20T22:37:19.208769,google/gemma-2-2b,llm,res,5,16k,SAE Features,willcb/massive-intent,,train,50,1,False,0.6844373721056217,0.7476107732406603,0.7332739429604714,0.007121362223292472,0.21500658930205452,0.16463944396177238,0.15138859645863523,0.01772144321602987
2024-12-20T20:16:55.307304,google/gemma-2-2b,llm,res,5,16k,Hidden States,willcb/massive-intent,,train,0,0,False,0.7520930774615445,0.7771503040834057,0.7687869678531177,0.008505179041416526,0.10064241251499151,0.06211989574283232,0.0531045476983724,0.01047359055293459
2024-12-20T20:16:55.318082,google/gemma-2-2b,llm,res,5,16k,SAE Features,willcb/massive-intent,,train,0,0,False,0.5710879760151641,0.5929626411815813,0.7086196250090678,0.03837572100325059,0.23004606891657572,0.16898349261511728,0.1674626274135817,0.005780879677183865
2024-12-20T22:09:18.176058,google/gemma-2-2b,llm,res,5,16k,Hidden States,willcb/massive-intent,,train,50,0,False,0.7629936276050063,0.7841007819287577,0.7696577121082638,0.008448172620399564,0.10405210327341244,0.05560382276281494,0.05049886143878044,0.002734653449146116
2024-12-20T22:09:18.186829,google/gemma-2-2b,llm,res,5,16k,SAE Features,willcb/massive-intent,,train,50,0,False,0.8121477658352935,0.8475238922675934,0.836337471786624,0.006745612294629105,0.22345372417327758,0.16594265855777585,0.17387100788470602,0.012143356959536878
2024-12-20T22:18:56.933321,google/gemma-2-2b,llm,res,12,16k,Hidden States,willcb/massive-intent,,train,50,0,False,0.7929940221487913,0.8171155516941789,0.7971322765739481,0.0067209715375878155,0.14668594684017586,0.1268462206776716,0.08807816410025944,0.013747153901162098
2024-12-20T22:18:56.957731,google/gemma-2-2b,llm,res,12,16k,SAE Features,willcb/massive-intent,,train,50,0,False,0.8137895114127796,0.8423110338835795,0.8403541364775433,0.00922004372581941,0.23652817826258543,0.17940920938314509,0.18668570461339934,0.003569315266774793
